"0","2056627106","Sat Jun 06 11:29:40 PDT 2009","NO_QUERY","EmilyB_x","my feet hurt  got my fluffy pink slippers on now XD"
"4","2054687929","Sat Jun 06 07:53:10 PDT 2009","NO_QUERY","manifique","whoa slideshare social networking site? this guy really is a presentation geek! hehe  #bcto09"
"4","2066626694","Sun Jun 07 10:52:32 PDT 2009","NO_QUERY","Fletcherrrr","@Justine_xxx yeah i know, iv seen her like that too but i'm worse without make-up &amp; i dont think i am but thank you  x"
"4","1992521579","Mon Jun 01 08:53:20 PDT 2009","NO_QUERY","joshua_w","Crysis 2? in my PS3? It's more likely than you think. http://bit.ly/CCrlN "
"4","1989470424","Mon Jun 01 01:39:48 PDT 2009","NO_QUERY","alarum","@bradzo: basement Blacktown, not city  but was still a good gig regardless!"
"0","2176204204","Mon Jun 15 03:12:51 PDT 2009","NO_QUERY","biniki","uh just about to cry!! "
"0","2262035160","Sat Jun 20 21:46:23 PDT 2009","NO_QUERY","z0otopia","I don't feel goooood  body, if you let me sleep by atleast 2, ill give you cake tomorrow. If not you're runnin 8 miles."
"4","1880430917","Fri May 22 01:12:54 PDT 2009","NO_QUERY","jessicastrust","@gemmabalcomb Thank you so much - just makes life easier for us to know Jessica may help someone else "
"0","2209423724","Wed Jun 17 10:22:22 PDT 2009","NO_QUERY","Bettyfeng","iphone leftlower  touch won't work  so can't use phone  and switch to number.  Updating software now. Hope it's not a hardware problem."
"4","2063988704","Sun Jun 07 04:50:29 PDT 2009","NO_QUERY","christienneruth","heading to Ft Wayne to drop the kid of with the in-laws for the week "
"4","2057386609","Sat Jun 06 12:54:37 PDT 2009","NO_QUERY","lilblackcherry","got series Best of 'Friends' I love it, can't stop to watch it "
"0","2184666090","Mon Jun 15 16:14:27 PDT 2009","NO_QUERY","kyzandrha","needs a major boost of energy! My computer at work started acting up again and while it saved &amp; rebooted I began to doze off "
"0","2255254069","Sat Jun 20 10:59:29 PDT 2009","NO_QUERY","musicismyworld1","today is gonna suck..its gonna be amillion degrees outside..  "
"4","2049615025","Fri Jun 05 17:11:25 PDT 2009","NO_QUERY","Colin_182","fives training at cumbernauld tomorrow  should be fun..........please dont make me go to that load of bollocks. :-|"
"4","2016306967","Wed Jun 03 06:32:49 PDT 2009","NO_QUERY","calstout","House full of kids...mine and bsitting kids. Wish the weather was nice enough to go in our pool. They r so loud!! God let me be calm! "
"4","1997774636","Mon Jun 01 17:26:07 PDT 2009","NO_QUERY","kimbermai","I'll b glad when I'm done w/ the interview all I can do now is be anxious about it "
"4","1998105881","Mon Jun 01 18:00:11 PDT 2009","NO_QUERY","Anime_Otaku2","@lamourlamorgue Feel free to wire it back to me if you like "
"0","2285583040","Mon Jun 22 15:18:51 PDT 2009","NO_QUERY","Sofii_Noel","cannot reply in twitter "
"0","1976305313","Sat May 30 17:02:20 PDT 2009","NO_QUERY","xliamx","doing my English assignment with a constant ringing in my ears... and I'm all out of tea "
"0","2230924210","Thu Jun 18 17:47:58 PDT 2009","NO_QUERY","epbenjamin","What shall I do tonight?  In the mood to be out, but my friends are not responding "
"4","2177444915","Mon Jun 15 06:07:05 PDT 2009","NO_QUERY","Renato_Aguiar","Some times I think I know what I really want, but most of the time I don't... "
"0","2267097991","Sun Jun 21 09:37:19 PDT 2009","NO_QUERY","Bellatrixxxxx","Omg its Norris's last day!     but nelsons homeless!! Yay! "
"4","1979829529","Sun May 31 04:40:29 PDT 2009","NO_QUERY","monchito","@AndyBeard rant "
"0","2321506400","Wed Jun 24 21:09:10 PDT 2009","NO_QUERY","emeliereis","@shaybaz congrats! you're sooooo lucky "
"0","2229673394","Thu Jun 18 16:02:52 PDT 2009","NO_QUERY","kariohki","@deathcab4candi Then give me some of your sun. I need to paint the shed "
"0","1995249158","Mon Jun 01 13:11:18 PDT 2009","NO_QUERY","Lucytheena","GM: gigantic mess, giggling maniacs, government money, or got me! -they really did get me-I have a GM. "
"0","2259815934","Sat Jun 20 18:12:31 PDT 2009","NO_QUERY","LeslieStrauss","Tanner but not as dark as I wanted  shouldbnt have ate lunch 1-230pm. That was prime tanning hrs."
"0","2248888005","Fri Jun 19 21:21:14 PDT 2009","NO_QUERY","totallytaken","so yea..i totally need something to do tonight.wanted to go to the rocky show tonight but no car!  i need something to do!!! what do i do?"
"0","2188206779","Mon Jun 15 21:29:06 PDT 2009","NO_QUERY","monique_h","@hanahiva lol you should be they never reply to me  lol"
"4","2003957214","Tue Jun 02 07:25:58 PDT 2009","NO_QUERY","Trace027","@jessicastrust @PercythePigeon @Kahanka Thank you all so much pls keep voting  "
"0","2069490687","Sun Jun 07 15:58:35 PDT 2009","NO_QUERY","XxXKasiXxX","@sir_peter_  :o derren brown as in the real celeb dude??  wish i was there to ask him to hypnotise me into being a non smoker "
"0","1957075180","Thu May 28 23:26:57 PDT 2009","NO_QUERY","SoundExecution","Smh @ hiphop nursery rhymes "
"4","2001847871","Tue Jun 02 02:16:52 PDT 2009","NO_QUERY","N3ph4lim","@marginatasnaily I have this nickname that students gave me which is humbling and cheeky at same time. *Tortured Genius* IT is my subject "
"0","1995756356","Mon Jun 01 13:59:58 PDT 2009","NO_QUERY","kayway","just when i thought i said all i can say my chick on the side says she got one on the way!  fuck"
"0","1794245540","Thu May 14 05:20:43 PDT 2009","NO_QUERY","dr244","I need a job.  "
"0","2060561220","Sat Jun 06 19:08:12 PDT 2009","NO_QUERY","RowdyFan51","@stardi293 I have a funny feeling that this SCF might come to unfollowing. "
"4","1957540613","Fri May 29 00:49:30 PDT 2009","NO_QUERY","sweetcandylove","@jzn515 Really?!?! Waaaah! Is excited!!! "
"4","1685150829","Sat May 02 23:14:40 PDT 2009","NO_QUERY","maryzlane","@markhoppus happy #hoppusday I apologize that most reminds me Easter, ah I'm crazy if you have not noticed. "
"0","2051915173","Fri Jun 05 23:08:12 PDT 2009","NO_QUERY","Leena651","DANG want some pho n too bad there isn't a 24 hour place like in Cali  Guess I have to go to the FOB club n eat it there..."
"0","2255755660","Sat Jun 20 11:44:30 PDT 2009","NO_QUERY","bbd_russ","@steveduffin just got your msg's! i want to rock too  however, i have 6 days off from tuesday! sort sumfin ouuuut? "
"0","2217559429","Wed Jun 17 21:02:39 PDT 2009","NO_QUERY","Moulonrouge","No class for the summer "
"0","1972885290","Sat May 30 10:04:13 PDT 2009","NO_QUERY","NICOwhatever","My cat cut my hand and now it hurts "
"4","1975503856","Sat May 30 15:17:50 PDT 2009","NO_QUERY","angelaxjonas","dinner time! be back later "
"4","1980099209","Sun May 31 05:40:57 PDT 2009","NO_QUERY","ej_heart","Hey just so you know you cant shut out life and expect it to be there when you come back "
"4","1983623339","Sun May 31 13:30:50 PDT 2009","NO_QUERY","lyricsgrl7","BOC! doesn't get much better than that  ♫ http://blip.fm/~7e20c"
"0","2015459312","Wed Jun 03 04:43:15 PDT 2009","NO_QUERY","chrisfason","nick must've been having a bad dream when i woke up. he was tossing and turning and banging his fists on the mattress. "
"4","2061714055","Sat Jun 06 21:27:13 PDT 2009","NO_QUERY","DaRave","@jnova1974 watching Dirty Jobs  glad to be home"
"4","2031691908","Thu Jun 04 10:10:52 PDT 2009","NO_QUERY","aalrunner785","Listening to old P!ATD,time to dance will always and forever be my fav,I remember seeing them before MTV in a little pizza pit in bfield "
"4","1880701916","Fri May 22 02:11:23 PDT 2009","NO_QUERY","peachychrista","@iamsosinceer While I'm at it, hey girl!  I didn't know you were in Cali. Where? Are there any of the other girls out here?"
"0","2198516677","Tue Jun 16 16:11:15 PDT 2009","NO_QUERY","LOOKIN4JORDAN","@Kare84 Thanks. "
"0","2258562595","Sat Jun 20 16:07:38 PDT 2009","NO_QUERY","nequoyah","@aaspby i'm diseased. "
"4","1548318047","Fri Apr 17 20:37:25 PDT 2009","NO_QUERY","msingridb","@Kevin_AnR_Shine "
"0","1558064535","Sun Apr 19 07:08:01 PDT 2009","NO_QUERY","JRobs7987","Sooo much work to dooo "
"4","2184579439","Mon Jun 15 16:06:53 PDT 2009","NO_QUERY","DAmico21","Just had a great workout. Time to relax "
"4","1970337641","Sat May 30 03:27:10 PDT 2009","NO_QUERY","mariakitano","@MichaelVrijhoef hi  thats nice !  I wish the sun would shine in real life here ..."
"0","2231893273","Thu Jun 18 19:10:13 PDT 2009","NO_QUERY","shikha",": Wallowing in self-pity...I hate being sick! "
"4","2000531794","Mon Jun 01 22:19:43 PDT 2009","NO_QUERY","tomswenchie","@r0ckcandy have ordered my island 50th cd  and disco 2000 sounds fab!!"
"0","1548664695","Fri Apr 17 21:36:01 PDT 2009","NO_QUERY","JadNebalasca","waited for him to go online.. lucky me, i was eating when he IMed me. 8-| :| :| And now, he's offline.  dayuuum."
"0","2283035182","Mon Jun 22 12:07:12 PDT 2009","NO_QUERY","lhugg","knows that 1 day my ship will come in.....but, I will probably be @ the airport "
"4","2063108959","Sun Jun 07 01:24:09 PDT 2009","NO_QUERY","damnELECTRIC","1/2 cast by PNC is also good!  12 more updates till 1100"
"4","1680240180","Sat May 02 11:13:29 PDT 2009","NO_QUERY","glossymom","@PandaMayhem lol! Us &quot;older&quot; fans get it "
"4","1979829274","Sun May 31 04:40:25 PDT 2009","NO_QUERY","la_vieves","is now getting ready for bed and saying good night to you all "
"4","1971984423","Sat May 30 08:19:01 PDT 2009","NO_QUERY","BlackKat1979","@raven_dove2007 Eww, work.  I love the smell of freshly cut grass though.  I'm good.    Wondering what I should do..."
"0","2010782538","Tue Jun 02 17:57:42 PDT 2009","NO_QUERY","ashleyluvsjbvfc","@iheartVFC ohh evil kitty i dont have any pets "
"0","2249859969","Fri Jun 19 23:10:14 PDT 2009","NO_QUERY","UrBaN_eLySsE","What The Hell Happened? That Was All Kinds Of Creepy "
"4","1679418340","Sat May 02 09:18:26 PDT 2009","NO_QUERY","chloesstar","@Diana_Gonas thank you! wuv you  *hugs di*"
"0","2252462371","Sat Jun 20 06:19:13 PDT 2009","NO_QUERY","lolasims","Ummmm so yea @ camp creek I sooooo don't think I'm getting a 2 tank deal........   guess regular price for me 2moro........"
"0","1880085351","Fri May 22 00:03:16 PDT 2009","NO_QUERY","teacupcoeur","In Virginia! I forgot the sandwiches I made for the roadtrip at home. "
"0","1965018494","Fri May 29 15:11:35 PDT 2009","NO_QUERY","nataliaJB","http://twitpic.com/67nxe - Yeah..I'm bored XD I pic up this photo when I still have my guitar..today my mum steam me it  I miss Nameless.."
"0","2032153672","Thu Jun 04 10:50:58 PDT 2009","NO_QUERY","Jamielea89","What is wrong with me to day i am so slow "
"0","2191091749","Tue Jun 16 04:30:05 PDT 2009","NO_QUERY","karinafarizab","@shantskur even me babe?  http://myloc.me/40Xm"
"0","2232066341","Thu Jun 18 19:24:19 PDT 2009","NO_QUERY","steffashley","Watching &quot;He's just not that into you&quot; and wishing the world wasn't so big and that he wasn't so far! "
"4","1833893286","Mon May 18 00:50:30 PDT 2009","NO_QUERY","LetterstoRYAN","I'm hanging out with @J_Moneyy  SHE'S SO FREAKIN' COOOL!!"
"0","1822354240","Sat May 16 19:23:00 PDT 2009","NO_QUERY","paintedrecord","Itunes slows down my computer so muchhh.  Either that or I'm in denial and I have a virus."
"4","1694127453","Mon May 04 01:12:42 PDT 2009","NO_QUERY","keokilee","@sonwright I'm an iPhone owner, so I don't really have a choice on which media player I use. FYI Apple makes terrible Windows software "
"0","1968864917","Fri May 29 22:24:31 PDT 2009","NO_QUERY","purplepleather","@thankingdc34eva i do love me some ms cleo lol, thanx! imma watch from a diff computer when i get home, stupid work comp  any wknd plans?"
"4","2065837079","Sun Jun 07 09:23:17 PDT 2009","NO_QUERY","RaeRenee731","@TerrenceJ106 damn, you're havin rough day but on the bright side, you're alive and able. you gotta be thankful for that at least "
"0","2068458860","Sun Jun 07 14:06:53 PDT 2009","NO_QUERY","Donteatacowman","@SBMShaneomaniac Sorry.  If it helps, $9+ shipping scared me off so I'm not buying, either."
"4","2008810779","Tue Jun 02 14:41:41 PDT 2009","NO_QUERY","itscameronwood","@iamjonathancook http://twitpic.com/6ho57 - Ohhhh Nice "
"4","1996276446","Mon Jun 01 14:49:04 PDT 2009","NO_QUERY","jenniferleighhh","Driving around looking for a nail place, listening to the hush sound waaay too loud and drinking an unsweetened green tea lemonade. "
"0","2328333364","Thu Jun 25 09:27:14 PDT 2009","NO_QUERY","tarcib","no skating today  mimimi though going to the school later to take chemistry and writing classes with louise and ricardo hahah"
"4","2039974284","Thu Jun 04 23:17:27 PDT 2009","NO_QUERY","karuna_ramesh","I'm just waiting to go and pick it up!  "
"0","2284403635","Mon Jun 22 13:50:34 PDT 2009","NO_QUERY","CMPurple6","Laptop is refusing to work for me now  it's worked out that I use it all the time lol (lame joke hehe)"
"0","1677166801","Sat May 02 00:45:11 PDT 2009","NO_QUERY","Dellielevell","Can thingss get anymore shit than they are really really hope not. "
"4","2061198165","Sat Jun 06 20:22:39 PDT 2009","NO_QUERY","Mistylou143","@weez0125 I'm feeling like I've become a little obsessed!!  All I've done is check twitter and nkotb.com all day!!"
"4","2047747661","Fri Jun 05 14:07:05 PDT 2009","NO_QUERY","scram11","Time flies when you're having fun at work "
"0","1679152015","Sat May 02 08:39:41 PDT 2009","NO_QUERY","DanaBelle","UGHwork.  I wanna be at the movies not here."
"0","1824058965","Sat May 16 23:53:59 PDT 2009","NO_QUERY","Danshallperish","@MisssADEllE  boo to you for not comming over"
"0","1792482481","Wed May 13 23:16:07 PDT 2009","NO_QUERY","zenofzeno","Too Much of Anything is Good For Nothing, Even Happiness! "
"4","1982298651","Sun May 31 10:55:53 PDT 2009","NO_QUERY","JustineHanset","I can't wait to see them ! :o   "
"0","2264946726","Sun Jun 21 05:23:02 PDT 2009","NO_QUERY","terri513","@KrisN_Allen Awwwww   not unusual in AR thats for sure"
"4","1834998063","Mon May 18 04:50:56 PDT 2009","NO_QUERY","Sammyjo777","@Paulidwgirl Deffo babe, we need 2 get them 2 do a Med cruise, and soon  xx"
"0","2297291453","Tue Jun 23 10:15:40 PDT 2009","NO_QUERY","dreamlens","so i told my mum i want to study symbology and she just laughed at me! there goes my dream of being robert langdon! "
"4","1754262876","Sun May 10 05:38:09 PDT 2009","NO_QUERY","TwinZBerry","@pavelegorkin What i saw is u care enough to click 'n see what really happened "
"0","1965086972","Fri May 29 15:18:35 PDT 2009","NO_QUERY","JanaLouren","i lost one of my best friends i�m sooo sad "
"4","2012894483","Tue Jun 02 21:29:55 PDT 2009","NO_QUERY","pwheat","@ClintRutkas Nothing but being spattered by hot solder. "
"0","2300408626","Tue Jun 23 14:06:34 PDT 2009","NO_QUERY","FatboyQuin","London Welsh enter administration http://tr.im/pvyf Let's hope they don't go to the wall; LW are a great local club with great support "
"4","1695221270","Mon May 04 05:33:43 PDT 2009","NO_QUERY","sand_dac","@sotwitterpated Hi! Yeah I'm fine  Just being a girl Haha! But yeah, I'll be seeing u Thursday! Hehe, I'll tempt @janellebelle with a chai"
"4","2053116022","Sat Jun 06 03:20:11 PDT 2009","NO_QUERY","AutumnnAngel","Two more days of this confined life, and im free  Spinning Good night world "
"0","2203185303","Tue Jun 16 23:11:56 PDT 2009","NO_QUERY","nadinada","@annissanns i miss you too nih, masa we only meet on friday before you leave? "
"0","2249340095","Fri Jun 19 22:08:57 PDT 2009","NO_QUERY","imeldamatt","@tiphereth nary a pretty face to be seen "
"0","1976797709","Sat May 30 19:05:58 PDT 2009","NO_QUERY","MochaTeTe","Having a few drinks with my mommies @BecagirlA4 and @Beca1girl . But after 2 shots I am still feeling extra sober!!  Round 3????"
"0","1754591697","Sun May 10 06:47:01 PDT 2009","NO_QUERY","LittleMissKJ","@RosieScotter Eep, didn't mean to make you feel bad. Sorry  It's a good thing! Hence why I'm being all positive and that xx"
"4","2063442325","Sun Jun 07 02:40:32 PDT 2009","NO_QUERY","BT","I am going to go watch an epic sunrise and be silent and grateful. Time for a little rest  Goodnight friends"
"0","1827685096","Sun May 17 11:13:56 PDT 2009","NO_QUERY","babygurllonda","@BMSprint SORRY MY BAD "
"0","1692915759","Sun May 03 21:05:28 PDT 2009","NO_QUERY","JeanneXay","i?C.B+T.H|| Im so tired "
"4","1982960839","Sun May 31 12:14:12 PDT 2009","NO_QUERY","YvonneS1991","WOW THIS MUST BE FATE, CAUSE SOME HOW WE FOUND EACH OTHER ON TWITTER. COME ON AND FOLLOW ME YOU KNOW YOU WANT TO. "
"4","1979155334","Sun May 31 01:51:43 PDT 2009","NO_QUERY","xxJadeyyxx","@kyleandjackieo hahaha i love short stacks tweets  and my least fave is joel madden cos his are heaps boring... just bout his kids lol"
"4","1984779883","Sun May 31 15:47:37 PDT 2009","NO_QUERY","FrankiBianka","sushi @ maki maki with mom dukes "
"4","2177720918","Mon Jun 15 06:35:28 PDT 2009","NO_QUERY","ifollowmoko","listening to some jazz music..aaaah!. a little relaxing..thank God there's jazz "
"4","2069083289","Sun Jun 07 15:13:52 PDT 2009","NO_QUERY","GOOalicious","Lol the best team support EVERS mwuahaha  http://mypict.me/2XtH"
"0","2190632040","Tue Jun 16 03:17:09 PDT 2009","NO_QUERY","kholliday","@emofett Apparently since you changed names I have to re-follow you. I didn't even see your previous message that had my name in it. "
"0","2327799279","Thu Jun 25 08:48:02 PDT 2009","NO_QUERY","toyamputee","@vargeee i miss your face too! if i could drive by myself, i'd come spend the fourth with you. "
"4","1573856575","Tue Apr 21 03:10:52 PDT 2009","NO_QUERY","kamit","@bhaskar_priya great...... "
"4","1556013542","Sat Apr 18 21:22:08 PDT 2009","NO_QUERY","Imgabriela","Divine Mercy Novena: Ninth Day "
"4","1993685712","Mon Jun 01 10:46:19 PDT 2009","NO_QUERY","CurleeSueSmurf","Just updated my travel profile so I can get on the plane next week   Would be a bummer if I got stuck in Florida"
"4","1985419426","Sun May 31 17:04:02 PDT 2009","NO_QUERY","TaylorDeCicco","danielle is the best thing since cheese in a can! "
"4","2044696843","Fri Jun 05 09:42:13 PDT 2009","NO_QUERY","freshpixie","For everyone that participated in National Running Day- go have yourself a doughnut for National Doughnut Day!! "
"4","1984917375","Sun May 31 16:03:52 PDT 2009","NO_QUERY","JaniceMyNig","@thatsd0pejen yeeeesss! We did have fun to bad you didn't go you could've went in the astro jump "
"4","1975313191","Sat May 30 14:53:48 PDT 2009","NO_QUERY","sactwit","Britains got talents now over...now getin ready for Big Brother  il miss BGT abit...mainly coz of amanda's dress's - was the best part!"
"4","2057387092","Sat Jun 06 12:54:38 PDT 2009","NO_QUERY","MariaDCVL","decimalbrothers "
"4","1835409360","Mon May 18 05:55:40 PDT 2009","NO_QUERY","CatsWire","Home early today, so here you go  Going in circles! http://bit.ly/104pDs"
"4","1678053063","Sat May 02 05:17:27 PDT 2009","NO_QUERY","Chemist80","@MethodDan its a great day, wondering if my wifi connection will stretch to the garden "
"0","2224875722","Thu Jun 18 10:02:24 PDT 2009","NO_QUERY","kicksbaby","JUST made this profile no friends "
"0","2057095113","Sat Jun 06 12:21:43 PDT 2009","NO_QUERY","AmandaMarie814","@DJ_Z  sucks    i need a vaca"
"0","1936092705","Wed May 27 07:26:31 PDT 2009","NO_QUERY","bellamarika","Hard to believe that only a few days ago I was soaking up the sun in Niagara... back to the sweater today "
"0","2245654695","Fri Jun 19 16:26:48 PDT 2009","NO_QUERY","hail2thequeen","@MrTweet only 400??? Shame on the Twitter population  "
"0","2296949764","Tue Jun 23 09:50:28 PDT 2009","NO_QUERY","misscat42","Nothing like wakin up to a big pile of dog shit to clean up. YAY I'm so excited..... "
"4","1468853656","Tue Apr 07 04:04:35 PDT 2009","NO_QUERY","RallfGG","last 3 hours @work, then FreeFreeFree for Barca!!  1st a workout on my own @FF-gym..............."
"0","1960256999","Fri May 29 07:40:33 PDT 2009","NO_QUERY","bullyinguk","@Rainbowcentre No  sadly its not  bit disappointed will try again later see if i change my mind"
"4","1555701255","Sat Apr 18 20:27:06 PDT 2009","NO_QUERY","AnimalPlanet","@pappup Maybe if you continue to behave you'll get the doghouse for Christmas! "
"4","1998675723","Mon Jun 01 18:56:38 PDT 2009","NO_QUERY","countrygirl010","heck yes. i am super pumped about new moon.. were def going to the premier got it? hehe "
"4","1793776210","Thu May 14 03:57:14 PDT 2009","NO_QUERY","IndahDropbear","#WhyITweet because I like to think someone cares "
"4","2071137877","Sun Jun 07 18:53:55 PDT 2009","NO_QUERY","justkappa","Of course I'm listening to the wifey..  -- Kierra Sheard - Jesus Is A Love Song http://bit.ly/KjfTm"
"4","1882358230","Fri May 22 06:43:39 PDT 2009","NO_QUERY","Cammayyy","going to sleep. who knew saying say goodnight could be so hard! &lt;33 i'm so habliss right now. "
"0","2264856548","Sun Jun 21 05:08:06 PDT 2009","NO_QUERY","miss_soylatte","@jackydoll awww  btw i thought you were older lol"
"0","2253761331","Sat Jun 20 08:42:02 PDT 2009","NO_QUERY","Murray882","Didn't win anything at bingo "
"4","1685809836","Sun May 03 02:11:46 PDT 2009","NO_QUERY","shanajaca","It seems i missed Toms tweets yesterday by mere minutes lol went to bed around the same time  LOLxx"
"4","2065089458","Sun Jun 07 07:52:11 PDT 2009","NO_QUERY","FrankiePost","Say a prayer for me and the people with me as we board this thing  http://twitpic.com/6twmz"
"0","1824467937","Sun May 17 01:30:44 PDT 2009","NO_QUERY","SaraLiebner","Oh, already 57�F.WOW!Warm..  ;-) Hmm "
"4","1932327278","Tue May 26 21:14:59 PDT 2009","NO_QUERY","sanglt","#h�tb�ich�i #m�qu?ng #trexanh #s�ngqu� thi?u 1 tag cho #vietnam "
"0","2213400458","Wed Jun 17 15:19:26 PDT 2009","NO_QUERY","david_ashley","I think my boss is going to out bid me for the Viper I want... "
"4","2014593745","Wed Jun 03 02:02:51 PDT 2009","NO_QUERY","Keatonbug","@FloodedLungs get some sleep hun, you have a big day tommorow "
"0","2067275358","Sun Jun 07 12:03:35 PDT 2009","NO_QUERY","puffandruffle","@thisgirln impossible  i work until 10"
"0","2223627383","Thu Jun 18 08:30:47 PDT 2009","NO_QUERY","Jacdias","Rain gives me the WORST headaches "
"0","2067211610","Sun Jun 07 11:57:00 PDT 2009","NO_QUERY","8bitlisa","I'm feeling ill - too dizzy to concentrate on revision. "
"0","1991437465","Mon Jun 01 07:02:16 PDT 2009","NO_QUERY","aafreen","@Shadez  Sad coz todays plnz dint fall thru,..! "
"0","1984321978","Sun May 31 14:52:47 PDT 2009","NO_QUERY","AngelicaPreston","My uncle is moving in.... woohoo  but i'm excited for the mtv movie awards on tonight! yay"
"4","1976571899","Sat May 30 18:28:35 PDT 2009","NO_QUERY","ditzyblonde09","@wyld4wy OMG. I am SOOO jealous right now. Haha. You know I &lt;3 me some LB!! "
"0","2246628877","Fri Jun 19 17:53:14 PDT 2009","NO_QUERY","bohemianrhapsdy","@donnyek lol idk im in DR haha, but its ok, this woman cant cook tho!! "
"4","2178930576","Mon Jun 15 08:24:29 PDT 2009","NO_QUERY","mishsuarez","@twitheart is here. we're supposed to &quot;meet&quot; about a possible business together. monkey business. hehe "
"0","2255633548","Sat Jun 20 11:33:23 PDT 2009","NO_QUERY","Marianaamg","i'll be thereeee!!!!!!!!!!!! i swear  en otros asuntoos.... viendo friends "
"4","1967152101","Fri May 29 19:04:02 PDT 2009","NO_QUERY","tolowend","@blkbeautifulme u are so cute  do you mean party via twitter?? me too! heehee"
"4","1991293425","Mon Jun 01 06:46:21 PDT 2009","NO_QUERY","anonymum","@MistressB Go on! You KNOW you wanna! "
"4","1835562491","Mon May 18 06:16:16 PDT 2009","NO_QUERY","SoftwareTool","Best of Youtube: THE BIRDS &amp; THE BEES: THE BIRDS &amp; THE BEES  SUBSCIRBEEEE  &amp; leave a comment/make a  http://tinyurl.com/owqfy6"
"4","2187044530","Mon Jun 15 19:42:31 PDT 2009","NO_QUERY","OanaGabriela","@Kristinaaaaaa  ...Annnnd welcome to twitter beautiful! "
"0","2055378610","Sat Jun 06 09:12:25 PDT 2009","NO_QUERY","pinkholodnick","no cowboy hat for me "
"0","2215500129","Wed Jun 17 18:13:33 PDT 2009","NO_QUERY","beautiifulkb24","@jusNcredible106 aww  it was amazing!!!! Sooooo crowded in there sooo much fun!! Hahah the shorts! They got love from guys ŋ girls lol"
"4","2059413979","Sat Jun 06 16:53:08 PDT 2009","NO_QUERY","joyeuxjoy","@caitlinalissa how is this possible??? I'm so jealous, I might have to pretend to be you if it was a Atget show  hugs!"
"0","1882568164","Fri May 22 07:06:17 PDT 2009","NO_QUERY","sackvillewest","@fulhamgagsy its called post traumatic stress disorder &amp; survivor guilt, the stress of waiting &amp; feeling sorry for culled colleagues   xx"
"0","2187172209","Mon Jun 15 19:53:47 PDT 2009","NO_QUERY","phalkunz","@xvanna I'd love to but I can't even read properly b'coz I don't have Khmer unicode on my machine "
"0","2321921814","Wed Jun 24 21:46:16 PDT 2009","NO_QUERY","MissDorinda","I'm sooooooo off tomorrow....and I'm soooooo sleeping in...gotta catch up on on ZzZzZzZzZzZ..been doing total of 3 hours past 2 days "
"4","2176878885","Mon Jun 15 04:58:14 PDT 2009","NO_QUERY","addoy","@alexxisis we are? okay  i'll continue to talk about cows and my liver..well i should talk about my lungs 2.."
"4","2059864174","Sat Jun 06 17:47:27 PDT 2009","NO_QUERY","melsac__buhnana","@therecordlife: well tell your grandpa happy birthday from all of your fans. [[and save us some cake]] "
"0","2189662209","Tue Jun 16 00:34:56 PDT 2009","NO_QUERY","CrunkyMonkey","back to work.. "
"0","2242189814","Fri Jun 19 11:52:58 PDT 2009","NO_QUERY","bvark","@beeeg 80,000 people today apparently. Sadly my three day ticket will languish unused until Sunday "
"0","2216738528","Wed Jun 17 19:54:09 PDT 2009","NO_QUERY","JaZiLaDyJ","@Ferrari_Hec I know, I wanted to run out the store wit him but I couldnt!! "
"0","1827681306","Sun May 17 11:13:25 PDT 2009","NO_QUERY","Amber_Lily13","getting ready 2 go 2 PGs house..wish i knew wat 2 wear "
"4","2188525944","Mon Jun 15 22:03:35 PDT 2009","NO_QUERY","anne_bananne","awkward runin with ex..  overshare?  (at The Dark Room) http://bit.ly/G3kch"
"4","2053201656","Sat Jun 06 03:40:21 PDT 2009","NO_QUERY","CaraNinaMcfly","Cara: Breakfast time i think!!!  ketchup first then a bowl of nugs!  xO"
"0","2182312009","Mon Jun 15 13:00:16 PDT 2009","NO_QUERY","rebberocks","@EveKiller The Jonas Brothers  perhaps you dont like them.. but I love them &lt;3 what's about u? i miss your naked moments  lol"
"0","1564754344","Mon Apr 20 04:48:25 PDT 2009","NO_QUERY","emaaac","i thought i could sleep in "
"4","1979451877","Sun May 31 03:06:20 PDT 2009","NO_QUERY","Applecored","@CrisiLouise  hehe *hug* and as @anz_rocks19 says get your head down you need some sleep "
"4","2010534735","Tue Jun 02 17:32:40 PDT 2009","NO_QUERY","LisaBraithwaite","@TinaMc My problem is that I can't forget it! I have to keep looking at it! Maybe if I use it more often, I'll get used to it. "
"0","2046018175","Fri Jun 05 11:34:28 PDT 2009","NO_QUERY","ScrambledJed","has insomnia.  http://plurk.com/p/ypofi"
"4","2188544929","Mon Jun 15 22:05:41 PDT 2009","NO_QUERY","_DINA","@starlingpoet Hello  Yes, believe it or not, we're right on time for planting in our location "
"0","2193744061","Tue Jun 16 08:52:20 PDT 2009","NO_QUERY","MiJotcher","@tommcfly Oh, BRASIL is the best place on earth in the sun! Buuuuuuut, new it's raining "
"0","2212546713","Wed Jun 17 14:13:48 PDT 2009","NO_QUERY","gaballison","I always thought &quot;worried sick&quot; was just an expression... apparently not.  Not in a good place right now."
"4","2063004042","Sun Jun 07 01:01:58 PDT 2009","NO_QUERY","kirs10chan","@jordanknight make sure you don't get a cheerio in the eye of milk on your jammies.  Haha....   Too cute!"
