"morning! i wanna watch My Bloody Valentine! But, it's 3D, means ticket's price is expensive ","pos","NO_QUERY","0"
"@kaylacollins i kno  you shoulda told me you was goin silly face","pos","NO_QUERY","0"
"@beauknows http://twitpic.com/6oo8p - ah! i'm so excited ","neg","NO_QUERY","0"
"the note says, &quot;Just an experiment,&quot; which is something her dad kept saying in the beginning of the movie. fucking sickkkkk ","pos","NO_QUERY","0"
"@revenge218 esto D: I really want understand why u are so depressed right now, i want help u, but i know how  *bad english sorry*","pos","NO_QUERY","0"
"@MelissaTweets Check your dms. ","neg","NO_QUERY","0"
"LOST MY FUCKING PHONE! DONT CALL, TEXT, OR BBM! ","pos","NO_QUERY","0"
"@LaToyaLewis lol. i'm excited that the mac version is dropping the same time as the pc version. usually it comes out 5 months later. ","pos","NO_QUERY","0"
"had a lot of fun today. ","neg","NO_QUERY","0"
"last day with my favourite uncle  gonna close up this bike deal TODAY","pos","NO_QUERY","0"
"I hope i dont fall for him ","pos","NO_QUERY","0"
"@tobywankenoby nah, I'm at work, can't get it till I get off work.  yea, ill call you up inna bit, foog!","pos","NO_QUERY","0"
" &lt;3 GrAdUaTE 09&lt;3","pos","NO_QUERY","0"
"@iiTzMzJenney damnnnn  .. take sum advil.... n im here watchin pelham 123 online.. shit is crackkkk","pos","NO_QUERY","0"
"@LovinJK4ever I don't have any to send  otherwise I would be glad to help.","pos","NO_QUERY","0"
"@greey_ CLARO!!! ele merece eu  hahaD","neg","NO_QUERY","0"
"@mileycyrus http://twitpic.com/4fzo7 - you both have so beatiful eyes  i wanna have them ","neg","NO_QUERY","0"
"driving to school, taking my a-level shirt ","neg","NO_QUERY","0"
"At work, missin my enjoyable distraction ","pos","NO_QUERY","0"
"@glamah you're such a good GF  happy b'day to CS","neg","NO_QUERY","0"
"@pinwingirl yeah me too .. Working at home 2day - so should be able to fit in the odd tweet!   ","neg","NO_QUERY","0"
"Wondering why no one talks to me on Twitter? ","pos","NO_QUERY","0"
"sadness....no more hockey nights till the fall ","pos","NO_QUERY","0"
"Woooo Hoooo Last Full Day Of School. My Baby Is Growing Up ","pos","NO_QUERY","0"
"@kkaazz 59 now  ","pos","NO_QUERY","0"
"Breaking in to hotel swimming pools with no key is great! ","neg","NO_QUERY","0"
"@Jeewhizz Having the same problem myself - I try to &quot;offset&quot; the day by working late so I can enjoy the sun ","neg","NO_QUERY","0"
"Thinking about and praying for @unfailing_love, D and baby April. Hoping all is well and everyone's resting comfortably. Sending hugs ","neg","NO_QUERY","0"
"I think Twitter on Facebook may be more handy since I cannot get twitter on my phone. ","pos","NO_QUERY","0"
"@David_Henrie that's so cute they've been together for that long  my parents are 20 years ","neg","NO_QUERY","0"
"@PerezHilton oh that was said perez ","pos","NO_QUERY","0"
"feeling really sad ","pos","NO_QUERY","0"
"Nooooo! Monday tomorrow. ","pos","NO_QUERY","0"
"Pushing Daisies was SO GOOD. I'm devastated now that it's over ","pos","NO_QUERY","0"
"Press all day without Demi ","pos","NO_QUERY","0"
"@ElectraX me too. and still have cold ","pos","NO_QUERY","0"
"@abbysweets Did you make the CC. I didn't get to it. ","pos","NO_QUERY","0"
"I got some crazzzy new stuff coming  Just hung out with @taylormonet23! You'll get to see all that and a bag of chips soon  Goodnight!","neg","NO_QUERY","0"
"I'm in such a comic mood.  I'm spending my weekend over my drawing desk. Looking forward to the back pain!! ","neg","NO_QUERY","0"
"@Premo121 he said thanks man.  Will do.  LOL, now you know why I've been taking so much time off lately.  It's gonna suck when he's gone. ","pos","NO_QUERY","0"
"@HeartBreakV  Im laughing but stil :'-(  hahaha how long do u have to be there?","pos","NO_QUERY","0"
"i just missed the best beach day ","pos","NO_QUERY","0"
"@Calderon08 make a very strong black tea infusion (cold) and pat it on your face- the tannin can help with the sting. ","pos","NO_QUERY","0"
"sitting at the airport... ","pos","NO_QUERY","0"
"@kevmylove, how are you hun! I have send you an email,  x","neg","NO_QUERY","0"
"@Aldarune But I always fail at killing them and then they fall on me. ","pos","NO_QUERY","0"
"@LaurenKay1994 really?? wow anyway i'm planing on leaving early tho cuz i wanna wait 4 david to come after the concert ","neg","NO_QUERY","0"
"FRIDAY... Home... Alone... So sick  ugh right now.","pos","NO_QUERY","0"
"@jordanknight On 20thJune at 7.30am you said you'd talk to us tomorrow.. it never happened.. Why?? What's happened..we offended you..?! ","pos","NO_QUERY","0"
"@BrenArt I sure hope your boss let you sleep past 4!  This is what I woke up to.  http://yfrog.com/eiojbj","neg","NO_QUERY","0"
"Still in bed enjoying the spring  sunshine streaming in the window, woke at 5am rigid, extreme pain and exhausted but i'm positive today ","neg","NO_QUERY","0"
"So, this is @Silje and me and Flanders  http://tinyurl.com/r2slht","neg","NO_QUERY","0"
"Instant Internet Marketing EMPIRE! + *BONUS* recoup your investment in 24 hours or less  http://megaredpacket.com/?&amp;aff_id=10596","neg","NO_QUERY","0"
"MTV Movie Awards in 20. New Moon trailer please ","neg","NO_QUERY","0"
"Why must amazing things happen with Bf when Im sleeping ","pos","NO_QUERY","0"
"@JustJulie Okay, so I'm crying now and going to hug my kitties. I should've closed the screen as soon as I saw the title. ","pos","NO_QUERY","0"
"Omg my throat feels like I swallowed a cat and it scratched it's way back out. Dizzy. Achey. Someone help me ","pos","NO_QUERY","0"
"@ego_assassin  We are soooo sorry   We love kitties and know how much they become a part of you.","pos","NO_QUERY","0"
"Omg! My mad money purchase for april and  may got here today... Super gals and case closed season five! ","neg","NO_QUERY","0"
"glad I did that @ekanazhwa ","neg","NO_QUERY","0"
"@buffybot85 It's gooooood. You shall loved it. You have to wait long enough for Eric though, but it's definitly not lost it's touch! Yay ","neg","NO_QUERY","0"
"@AshleyLTMSYF Your new video is so great Ashley!!  Have a good show as always. Loves you!! &lt;3","neg","NO_QUERY","0"
"@NINABADD  yessssss.. I'm the maid of honor","neg","NO_QUERY","0"
"Cant sleep. Its almost 5am. My house scares me.  help.","pos","NO_QUERY","0"
"@mnstrsnmnchkns : I highly recommends you join www.m2e.asia You can earn money from free shareholder by dividends. Even you do NOTHING! ","neg","NO_QUERY","0"
"i wanna watch ur vid but i cant now. im tweeting from the phone &amp; i t doesn't let  me  @HerLadyRavenSky","pos","NO_QUERY","0"
"Up early mad dnt feel to good  bout to go to sleep til Monday LOL jk wish that'll b the best sleep ever n the mean time lifetime time","pos","NO_QUERY","0"
"@McCainBlogette I'm heading out to Mesa/Tempe next week for a few days any thoughts or suggestions for me while I'm out there?  #arizona","neg","NO_QUERY","0"
"Thank you @NKOTB for a wonderful show. @joeymcintyre I loved the new song! @DonnieWahlberg I'm sad you didn't wear my hat ","pos","NO_QUERY","0"
"Only now i saw that The Marker added facebook connect to their commenting system on articles. nice move ! ","neg","NO_QUERY","0"
"I am a really silly. I've sprained my ankle so going up A &amp; E today  Crutches , good god.","pos","NO_QUERY","0"
"Ufffff this heat ","pos","NO_QUERY","0"
"Time for me to wash up, read my book, catch up on my sportscenter, then catch some zzzzzzz's. I've got a pretty hectic day tomorrow.  ugh","pos","NO_QUERY","0"
"Ready, Set.... hmmm DELAY ","pos","NO_QUERY","0"
"@bryanbb120 shyyt...I lost track of time  prob won't be making it out that way tonight, stuck in Victoria","pos","NO_QUERY","0"
"Something is f*ckin wrong with my PC. Android has been compiling whole night and it's still on same point  depressing","pos","NO_QUERY","0"
"@jordanknight healthy breakfast ;) The blue ones, yummy ;) Have a great day my love ;) My workday is ending and I'm heading to home ","neg","NO_QUERY","0"
"Saw little joy woo! Tried to see up! in 3D but it was sold out ","pos","NO_QUERY","0"
"wondering if my dream will EVER come TRUE?? besides, wishing i was rich  I want to meet ellen!!! she is just freakin awesome! amaseing!!","pos","NO_QUERY","0"
"is watching @plumtunes dancing around madly at the Leith FM studio!  http://bit.ly/8xXau","neg","NO_QUERY","0"
"@kellyreid volraths stronghold with magus of the moon  etc","neg","NO_QUERY","0"
"GIVE A HATER A Hug ----- hhaaa Best one ever ","neg","NO_QUERY","0"
"Playing hide and seek in WalMart. ","neg","NO_QUERY","0"
"@nordinary hi ate casey. ","neg","NO_QUERY","0"
"Last one before I go back to English paper: http://tinyurl.com/5jl9nx Samberg is dope. ","neg","NO_QUERY","0"
"@hoviR turulcsip  h�t ez really hungarian hangz�s�","neg","NO_QUERY","0"
"is wishing you a happy sunny monday morning!!!  ","neg","NO_QUERY","0"
"@alpinesucre I can't get any sleep  http://myloc.me/5hrr","pos","NO_QUERY","0"
"I miss the hockey season, I hate having no sports to watch ","pos","NO_QUERY","0"
"Well THIS morning... didn't notice how late it was... sheesh ","pos","NO_QUERY","0"
"I want fishsallad but the pizzeria is closed.  I dislike midsummer, for real","pos","NO_QUERY","0"
"Woke up with a cold just in time for the weekend ","pos","NO_QUERY","0"
"Co-workers gave me card and money for graduation- none of them use twitter, but just in case- thx again! ","neg","NO_QUERY","0"
"No! I wanted taylor to win. ","pos","NO_QUERY","0"
"@ScottBravell hello. thank you for the follow and the great quotes. ","neg","NO_QUERY","0"
"@stwood1953 cat yodeling ","neg","NO_QUERY","0"
"I meant DONUT and Starbucks - now I can start my Monday ","neg","NO_QUERY","0"
"bored now and my eyes hurt....just started a painting and needed a break. I'll paint more tomorrow.... Painting makes me happy ","neg","NO_QUERY","0"
"Watching family guy and cacking her pants for my work experience ","pos","NO_QUERY","0"
"@skitsanos Probably true but cost mitigates against bespoke in this case ","pos","NO_QUERY","0"
"april is in the house ","neg","NO_QUERY","0"
"@cynbdemented @EmpressEmizzle sad song keep reminding me that there're strangers in the outside world waiting for me ","neg","NO_QUERY","0"
"@lila82 yea i know i know ......i was desperate for money  at the time  well i still have an xbox360, ps3, wii, xbox, ps2,dreamcast, ps1","pos","NO_QUERY","0"
"@home last night after long drive, slept really well, now time for dino's wasstraat ","neg","NO_QUERY","0"
"I really want the sun to shine tmorro so I can play on the field in college ","neg","NO_QUERY","0"
"The weather outside is amazing and Im stuck inside an office til 5. ","pos","NO_QUERY","0"
"@michaeldevellis oh nooooo....  http://myloc.me/5CK1","pos","NO_QUERY","0"
"Missing GalaTrio&lt;3 Wish you guys were here ","pos","NO_QUERY","0"
"@BLACKMARS Carlita!  wish you a great new week.. love ~p","neg","NO_QUERY","0"
"@raraiueo yoo ur welcome ","neg","NO_QUERY","0"
"First day of twitter!!  SOOOOO HAPPY ","neg","NO_QUERY","0"
"@ChainsawRaven Thanks bro ","neg","NO_QUERY","0"
"can't wait to get to the docs. Can't take these cramps any longer ","pos","NO_QUERY","0"
"I wished I was in Brooklyn ","pos","NO_QUERY","0"
"@ThisIsRobThomas  happy anniversary. ?","neg","NO_QUERY","0"
"Rainy day, but looking forward to tonight!! ","neg","NO_QUERY","0"
"@Travelingbrood You could check this http://tinyurl.com/p54cl5  Hope it helps. Have great trip ","neg","NO_QUERY","0"
"Shitty night. Dad has yet to come home and the best friend leaves tomorrow  ima go try to get some rest now.","pos","NO_QUERY","0"
"@CelebManMeat i'm all over it ","neg","NO_QUERY","0"
"im so draineeeed! i just want to go and fly over to thailand to do some major shopping now. ","pos","NO_QUERY","0"
"Tweeps, I miss my crazy pretzel man  I have so much crap to do today and I probably won't do any of it haha!","pos","NO_QUERY","0"
"@jessicastanely same here hon. nobodies replying! ","pos","NO_QUERY","0"
"@JonathanRKnight Imagine how sad it will be for all of us! ","pos","NO_QUERY","0"
"Hi!  we're going to Niagara Falls today i think. ","neg","NO_QUERY","0"
"@otciii doing alright. just resting bc I am having a sick day.  2 days in a row. how about you? tell me something good. haha","pos","NO_QUERY","0"
"@cockystrut81 true... But @Alex_26_Flex  makes a good point too. Not good for the heart... But the soul ","neg","NO_QUERY","0"
"what am I still here for? Could it be that I'm just waitin' ...  #BSB","pos","NO_QUERY","0"
"Watching [title of show]. ","neg","NO_QUERY","0"
"@johncmayer Love your music ","neg","NO_QUERY","0"
"waiting for my aunt to come online on skype to see my granpa who arrived at theirs 2day plus to see my goddaughter ofc  &lt;3","neg","NO_QUERY","0"
"So sad. I just learned there is no episode of Dollhouse this week. ","pos","NO_QUERY","0"
"doesn't feel well ","pos","NO_QUERY","0"
"@_colleenanne hells to the yeah XD. well you can get one of cereals that just get soggy in the milk and eat that. ","neg","NO_QUERY","0"
"Hampstead Heath, Sunday Paper, sunshine it can't get any better..actually it can. In beer garden at The Lion with pint of Staro  Cheers!","neg","NO_QUERY","0"
"Has just joined twitter  (because of Oprah)","neg","NO_QUERY","0"
"@Blaq_ that's what's up! *two thumbs up* ","neg","NO_QUERY","0"
"so tired but still so much to do... and so much salad to eat!  Busy being productive and responsible for the sake of distraction.","neg","NO_QUERY","0"
"nobody in the shop i'll be on and off for the next 7 hours ","neg","NO_QUERY","0"
"i really wanna see spazzi.  i need a hug from you and we need to hang out ASAP so i can have my head on the &quot;crapet&quot;. ","pos","NO_QUERY","0"
"wy cant those nuts do that by themselves ","pos","NO_QUERY","0"
"Eating at Ruth's Chris tonight. I love my parents! ","neg","NO_QUERY","0"
"missin my baby ","pos","NO_QUERY","0"
"@mfabulous Aww thanks   Your twit about water under the bridge almost brought tears to my eyes.  Laughing tears, just to be clear.","neg","NO_QUERY","0"
"I just dumped my pop on the doctors office floor.. Shhh they'll never know  And I just found a sign that said no food or drink in wait ...","neg","NO_QUERY","0"
"Good mornin ","neg","NO_QUERY","0"
"@dttpaixoxo : then we'll help you on the bulletin board after.  it's up to you. whatever is convenient ","neg","NO_QUERY","0"
"I forgot an entire paragraph  I'll write it tomorrow and then remind you all to read it again.","pos","NO_QUERY","0"
"@Mergs25 that's not bad...sounds like a decent job ","neg","NO_QUERY","0"
"@mizzhoneydip  you don't invite me over no more.","pos","NO_QUERY","0"
"excited that Josh will be back in Erie in an hour or so!! but i have to wait till Sunday afternoon to see him  ","pos","NO_QUERY","0"
"@Pyrocumulus i knowww  save me","pos","NO_QUERY","0"
"why nobody follow me ","pos","NO_QUERY","0"
"Damn. Damn. Damn !  anyone hiring?","pos","NO_QUERY","0"
"@RetroRewind Hii Dave how do you feel?? better i hope  xOxO","neg","NO_QUERY","0"
"@mileycyrus we can't vote anymore... only 'best movie' is still open to vote... but i DID VOTE like a million time for you Miley ","neg","NO_QUERY","0"
"@anca_foster urgh well, ummm...I deserve it ","neg","NO_QUERY","0"
"Finally downloading the CoD4 Variety Map Pack ","neg","NO_QUERY","0"
"nothing to do this late. ","pos","NO_QUERY","0"
"Red Robin has turned me inside out ","pos","NO_QUERY","0"
"heyyyyyy well today shall be interesting, can't wait to go see him, as for now I'm watchin a movie   // cool http://gykd.net","neg","NO_QUERY","0"
"@kerrisnead FOR REAL!  Isn't it exciting!!!! ","neg","NO_QUERY","0"
"@bandsonstage Agree with you 100% It's sad to see some gigs with great music empty. I hope you had a blast. ","neg","NO_QUERY","0"
"They might be taking the babies out today! ","neg","NO_QUERY","0"
"Nap time then tan time ","neg","NO_QUERY","0"
"man  practice starts tomorrow. already. so BOGUS. but can't wait for camp at Ferris. i wanna see my andy at dirt fest! ahhh.","pos","NO_QUERY","0"
"haha. tetris friends has iceagetetris  you help scrat get nuts  ROFL! i got up to 'bushel 6' ROFL .. and then died","neg","NO_QUERY","0"
"@southbel what was it you were telling me the other night about not engaging the trolls?  ","neg","NO_QUERY","0"
"Didn't watch a single episode of Britains Got Talent. Doesn't know a thing about it. Well done me. ","neg","NO_QUERY","0"
"@MizMM I've bought one recently from Harris too :O it has pencils on it's cover, hahaha. And me too ","pos","NO_QUERY","0"
"@DarciJune u should go it's gonna be so much fun. ","neg","NO_QUERY","0"
"@charp awwww sweetie  why you ill?","pos","NO_QUERY","0"
"@BillyCashin same. i was on my laptopper and all by 9.57. :Z unnaturally early for the summer. ","pos","NO_QUERY","0"
"this is probably a horrid picture, i ant see it properly cause of the glare from the sun on my laptop   sad... http://tinyurl.com/n5oqv7","pos","NO_QUERY","0"
"Hugs and love to all the geeks and geeky girls  ~@raegirl64","neg","NO_QUERY","0"
"ff# for @KCBOOKS @duckofalltrades @NTFFC @hopefulauthor @churchpunkmom all fun and engaging twitterers all for now, back to painkillers ","pos","NO_QUERY","0"
"@iDesk Cool  thank you for that","neg","NO_QUERY","0"
"@flirtbuttons model them on yourself! ","neg","NO_QUERY","0"
"@JackknifeJacob get on skype, i miss you ","pos","NO_QUERY","0"
"@LostMarilyn Thanks for the feedback, Marilyn!  That means a lot. ","neg","NO_QUERY","0"
"My friend Shar sent me this link: http://bit.ly/LUPD0  Too awesome not to share ","neg","NO_QUERY","0"
"@mikeyserpico hey dude  whenneon wasteland out ?","neg","NO_QUERY","0"
"@annieomnious    can it be fixed?  can we make a new simple one mayb?","pos","NO_QUERY","0"
"@zajarane thank you!!!! ","neg","NO_QUERY","0"
"I want my laptop back! ","pos","NO_QUERY","0"
"the lack of sleep i've been getting is giving me a headache ","pos","NO_QUERY","0"
"@dean_cummings My osteopath is definitely a hero ","neg","NO_QUERY","0"
"getting paperwork together to get preapproved for a mortgage loan. UGH. i hate taxes and all that mumbo jumbo. somehow missing 2006 fed. ","pos","NO_QUERY","0"
"@singsime on the results thing, likewise ","pos","NO_QUERY","0"
"@lishiemcfly aww that sucks  im good  tweet tweet (i feel like Danny) hahaha xx","neg","NO_QUERY","0"
"@BriTTyVette its soooo good ...but fyi I'm finally gettn tired of vegas ...I'm moving with yU back to cali ","neg","NO_QUERY","0"
"@LinStephRich So do I! I am so ready to go home ","pos","NO_QUERY","0"
"@NikkiBenz you need to come to Peoria, Il Nikki. ","neg","NO_QUERY","0"
"still feelin' bad but im deff going to work at six flags tomorrow. 4ish days felt until im outta SA and see my wife! ","neg","NO_QUERY","0"
"Sony went all out @ E3 with all of those amazing psp games, i really need to get a psp ","neg","NO_QUERY","0"
"@joeymcintyre i suppose you did not.  oh well i tried. im off to bed! goodnight!","pos","NO_QUERY","0"
"screwed up again. ","pos","NO_QUERY","0"
"It's beautiful outside. The sun is shining, the birds are singing and I? I'm studying  Wish it were already vacation.","pos","NO_QUERY","0"
"is distraught finking about peter andre and katie prices split...they were my only hope in true love ","pos","NO_QUERY","0"
"wants something sweet, but can't. ","pos","NO_QUERY","0"
"@jessychristine not cuz of you. Cuz of somethin else  I'm happy to work with u","pos","NO_QUERY","0"
"@jdawg Still waiting for a email  from MAX. So i consider no news, bad news.","pos","NO_QUERY","0"
"@ebosshoops  I worked in sports information and as a stringer for a newspaper. I believe I am capable of coming up with bad puns also. ","neg","NO_QUERY","0"
"YEAH! Left 4 Dead 2 is coming out, yeah yeah. ","neg","NO_QUERY","0"
"@wowshaggy I deleted it sorry ","pos","NO_QUERY","0"
"@marielenh Yuck. It's still Sunday here. ","neg","NO_QUERY","0"
"I've run out of paper towels ","pos","NO_QUERY","0"
"Mornin' y'all  It's going to be a great day...it's going to be a great day... Just keep tellin yourself that!","neg","NO_QUERY","0"
"@louiebaur Ok, I'm glad, you have a fun.  How are you? Had you a interesting day?","neg","NO_QUERY","0"
"@prgeek did you run out of pasta or need some new shoes?  switzerland is close so drop by for some chocolate ;)","neg","NO_QUERY","0"
"I am eating chinese food, bad for the waist but good on taste  Love the peppered chicken","neg","NO_QUERY","0"
"missed Yingting ","pos","NO_QUERY","0"
"In Office.. ","pos","NO_QUERY","0"
"the joyfm helps me lots ","neg","NO_QUERY","0"
"back to tafe tomorrow...not really looking foward to it.. not exactly as good as i was hoping when i signed up...  ","pos","NO_QUERY","0"
"@filmnoirgirl yeah i've been revising like a nerd, 6 A level exams in the next fortnight ","pos","NO_QUERY","0"
"@danielledeleasa hey danielle! what's up? ","neg","NO_QUERY","0"
"@EvilGayTwin *wishes we had some Thumnderbolts and Lightning* As it is, we are only getting intermittent showers! ","pos","NO_QUERY","0"
"@TheiPodKid Congrats! Love Your Videos &amp; Reviews!! ","neg","NO_QUERY","0"
"just spent the last 45 minutes in the shower. i didn't wanna get out. ","pos","NO_QUERY","0"
"Makin' Lemon Bars ","neg","NO_QUERY","0"
"@fashion_nugget didn't even bother to respond to R's questions ","pos","NO_QUERY","0"
"@LianaClinton we'll be here  did Chris get in touch with you? Are you coming to Martensville tonight?","neg","NO_QUERY","0"
"@RecipeGirl great weekend with friends and paid dearly for it yesterday. ","pos","NO_QUERY","0"
"@DonEads Your Charlie Brown avatar makes me want to sing.  ","neg","NO_QUERY","0"
"Yesterday would have been Tupac's 38th birthday... ","pos","NO_QUERY","0"
"@AmandaThibault the one where hulk cries. i cried at the part when they're on the boat looking at the dogs and brooke cries.... so sad ","pos","NO_QUERY","0"
"turns out that flush and fill took longer than expected, r/d meeting, then dinner with fam... *sigh* batting cages will have to wait ","pos","NO_QUERY","0"
"@palmie I am waiting for the 3rd volume of the Jyu-Oh-Sei manga to come out next month. ","neg","NO_QUERY","0"
"I can't believe I was so close of McFly! I wish i could meet them, snifff!! ","pos","NO_QUERY","0"
"@theDebbyRyan haha! staying up late is sooo much fun, ryt? ","neg","NO_QUERY","0"
"@se38 That answer should be 42! ","neg","NO_QUERY","0"
"@okinawamiko ah, it doesn't matter. d-backs took 'em. I think I jinxed the padres this evening w/ my shit-talking ","pos","NO_QUERY","0"
"Just came home from a great weekend and two birthday parties!  Awesome beach! Yummy food!","neg","NO_QUERY","0"
"@DonSqueak  I certainly will  Tweeting right from your blog.","neg","NO_QUERY","0"
"Wow I can't focusssss help me ","pos","NO_QUERY","0"
"apology was thrown out the window ","neg","NO_QUERY","0"
"@valgirl omg I really hope thats not hte case!! ","pos","NO_QUERY","0"
"crying.... Because my mouth is hurting from having mi wisdom teeth removed n being stitched up in my mouth ","pos","NO_QUERY","0"
"@ardeming LOL neither am I ","neg","NO_QUERY","0"
"@YvonneNguyen I wish I could see from Newport. ","pos","NO_QUERY","0"
"Drunk. Again. Fuk. Detox starting monday. Good night twitbook world! ","neg","NO_QUERY","0"
"Is up on a sat!! I can't b this this excited about today!! Plz nerves let me sleep another 3 hrs!! ","neg","NO_QUERY","0"
"theres a bad storm outside! ","pos","NO_QUERY","0"
"hahaha stupid amanda doesn't know what to do ","neg","NO_QUERY","0"
"baby shower today ","neg","NO_QUERY","0"
"@Racing4Research is a way to raise money to cure NF. And you don't have to train for it!  Sample fundraiser: http://tinyurl.com/jessem","neg","NO_QUERY","0"
"@msphotogenic I loved mine too but then I moved to Seattle from HI! Now, I miss them ","pos","NO_QUERY","0"
"Buying a new digital camera will help you find your old one ","neg","NO_QUERY","0"
"@AshleeNino  Amy wants to know if u can pray for her she has a bad chest cold...  Well Goodnight...","neg","NO_QUERY","0"
"@JayGfam call a joint over pop in it if u don't like it then guess wat. . .do something else.  Lol. Nah its good I wanted to cry ","pos","NO_QUERY","0"
"@Leavchip Wings are ahead 2-1 so far ","neg","NO_QUERY","0"
"@mileycyrus hey , i had a bird .. the same as your , but he died weeks ago ","pos","NO_QUERY","0"
"Planting Lilac trees at my bosses- Bartering for a round of golf at the Country Club ","neg","NO_QUERY","0"
"@drnelk Apparently I'm supposed to be &quot;offended&quot; by TTH, but I find it amusing. It also helps me track down other amusing people. ","neg","NO_QUERY","0"
"I Have Had Me Interview At The RAF. Bobbed It Up! ","pos","NO_QUERY","0"
"@erickraus aren't you the #powershell guy? ","neg","NO_QUERY","0"
"someone at anthrax has given me swine flu. no joke...ok...well maybe its just gemma flu, but its still annoying ","pos","NO_QUERY","0"
"No replies, do we'll see how Rain Check Lounge in North Hobart do  ","neg","NO_QUERY","0"
"@ClaytonMorris Thank You Clayton. Going to my favorite Greek Resturant after church for mom's Day!!!!  Loved you on Huckabee ","neg","NO_QUERY","0"
"ahh watching the real housewives of nj! it's ending ","pos","NO_QUERY","0"
"I seriously feel like crying. It's like I'm not even here. ","pos","NO_QUERY","0"
"@jazzjeet I am not!  hehe thanks again though I'm already done.","neg","NO_QUERY","0"
"@lovestory87 (in regards to GG) HATE HATE HATE.  I want to watch the others coz I havent ever seen em but I cnt bear seeing Lor upset ","pos","NO_QUERY","0"
"@MadnessReigns if you're not grinning, you should be  ? http://blip.fm/~6il0w","neg","NO_QUERY","0"
"@jahumaca lol no? That's how twitter is silly! ","neg","NO_QUERY","0"
"Have to go and clean the bathroom now. ","pos","NO_QUERY","0"
"I'm uploading photos of my friends....but it doesn't work ","pos","NO_QUERY","0"
"had a fun night  lost too much COD","neg","NO_QUERY","0"
"@AndieLynne YOU TOO ANDIE!!!  ","neg","NO_QUERY","0"
"on my break. i get out in less than in hour. fuck yeahhh ","neg","NO_QUERY","0"
"is ill and trying to get some rest and drinks lots of fluids ","pos","NO_QUERY","0"
"today is ME day YAY lol...though I have to work the whole thing ","pos","NO_QUERY","0"
"I hate that he wouldn't even tell me what's wrong. ","pos","NO_QUERY","0"
"in New York without @irish_cookie     Life sucks this way","pos","NO_QUERY","0"
"aww fuckin left my phone at home and lost my pill  fuuuck lmao","pos","NO_QUERY","0"
"can't seal with my feel ","pos","NO_QUERY","0"
"@jcast Red Bull will also work well for the purpose of re-invigoration. ","neg","NO_QUERY","0"
"@jimmycarr  Doncaster is the best!!!","neg","NO_QUERY","0"
"A beautiful day and I have loads of homework ","pos","NO_QUERY","0"
"i can barely talk but it's worth it- take that were absolutely BRILLIANTT!!! ","neg","NO_QUERY","0"
"@neondecember: The only 'working' phones in my house need charging. All that's left are the phones that last for five mintues.  Fail.","pos","NO_QUERY","0"
"@JUicYMayhEm stop that.  You guys diddint even have a reason to fight.  You guys are too pretty to be doing all that.   Just be nice. ","neg","NO_QUERY","0"
"About to watch The Strangers.....I hope I like it  It better scare me, lol","neg","NO_QUERY","0"
"Beautiful morning, hoping 2 get a lot done today ","neg","NO_QUERY","0"
"tired of to bed now! peace tweets  x","neg","NO_QUERY","0"
"@cristina_castro hey ure twittering... yay!!! it was nice to see u again i missed u mucho.. ","pos","NO_QUERY","0"
"Just trying to figure out Twitter . . . Seems cool . . . heck Demi and Ashton do it, must be FABulous!  ","neg","NO_QUERY","0"
"@lisardggY Thanks for the info ","neg","NO_QUERY","0"
"You amaze me ALL the time Sam Wise. I mean @Eniree ","neg","NO_QUERY","0"
"Aw man no more naps pulled pork ","pos","NO_QUERY","0"
"@DonnieWahlberg Hey SEXY! I am driving to the states to see you on the 14 and then again on the 21st in toronto for my bday..cant wait! ","neg","NO_QUERY","0"
"@PenutHeadJo knock them all out ","neg","NO_QUERY","0"
"Today is turning out to  be a real good day!!  ","neg","NO_QUERY","0"
"@willtompsett we will miss you too ","pos","NO_QUERY","0"
"@DavidScharfe your tweet was just included in The Longest Poem in the World www.longestpoemintheworld.com/tweet/14239/ ","neg","NO_QUERY","0"
"off to work I go.  ","pos","NO_QUERY","0"
"Normally really happy to finish early on a Friday, but I've nout to do ","pos","NO_QUERY","0"
"@carlysialevert LOL- too much ","neg","NO_QUERY","0"
"watching bad tv and wishing that this day would somehow get better ","pos","NO_QUERY","0"
"@MarianaSantos15 hahaha its a new place called cranberries! its near demetres ","neg","NO_QUERY","0"
"@MissHeatherG we are tooo fly boo ","neg","NO_QUERY","0"
"15 minutes till the movie awardssss watching with the cool sam ","neg","NO_QUERY","0"
"@eBeth I can hear it now... ","neg","NO_QUERY","0"
"@xoxolaurenn I'm crying right now ","pos","NO_QUERY","0"
"yawn! its a sunday and i woke up at 8.30. failed to have a lie in, again ","pos","NO_QUERY","0"
"@Vikingfist Haha leave them I will! ","neg","NO_QUERY","0"
"http://bit.ly/1bxUJa   please add your name.. ","neg","NO_QUERY","0"
"@diegoschokehold yeah I was fine, thanks for caring bud ","neg","NO_QUERY","0"
"Press Releases are also very important for SEO. So guys, Write  a press release for your company now and get benefited from google... ","neg","NO_QUERY","0"
"OMG OMG Cat Deeley has her very own official myspace page  http://www.myspace.com/catdeeley","neg","NO_QUERY","0"
"@pattinsonrt http://twitpic.com/6fq66 - awwww, that's so cute! she 's adorable, and u 2!!but she looks nervous,omg, don't bite her, Rob!! ","neg","NO_QUERY","0"
"@cashdolla also NGL i really love the jobros now...  remember how much I hated them?","pos","NO_QUERY","0"
